sampling_event_id	cruise_name	EXPOCODE	Ship	STNNBR	CASTNO	section	ISO_DateTime	Date	Year	Month	Day	timeutc	timecode	lon	lat	nav_code	depth_max	pres_max	depth_hgt	parameters	comments	HOT_summary_file_name	ROSETTE	CTDPRS	A_CAR	ALKALIN	ATP	B_CAR	BUT_19	CAROTEN	CHL_Plus	CHLC1_2	CHLDA_A	CHL_A	CHL_B	CHL_C3	CHL_C4	CTDOXY	CTDSAL	CTDTMP	DIADINO	DIC	DOC	DON	DOP	DV_CHLA	E_BACT	FUCO	GTP	H_BACT	H2O2	HEX_19	HPLCchl	LLN	LLP	LLSi	LUTEIN	MV_CHLA	N2O	NO2	NO2_NO3	OXYGEN	P_BACT	P13C	P15N	PC	PERID	PE_pt4u	PE_10u	PE_5u	PH	PHEO	PHSPHT	PIC	PN	PP	PRASINO	PSi	REPLICT	S_BACT	SALNITY	SIGMA	SILCAT	SPEC_SI	TD700A	TD700B	TD700C	TDN	TDP	THETA	VIOL	ZEAXAN	num_bottles	pCO2	QUALT1	QUALT2	QUALT3	QUALT4	QUALT5	QUALT6	QUALT7	QUALT8	QUALT9	QUAL10
SE_59	212	33KB212_1	33KB212/1	2	1	PRS2	2009-07-03T11:05:00	70309	2009	7	3	1105	BE	-158.015	22.7575	GPS	4748	202	4547		Dual T; C sensors	cruise.summaries/hot212.sum	11	44.8														210.4	35.0561	25.2412																																							1			23.313								25.2314			24		2199999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_59	212	33KB212_1	33KB212/1	2	1	PRS2	2009-07-03T11:05:00	70309	2009	7	3	1105	BE	-158.015	22.7575	GPS	4748	202	4547		Dual T; C sensors	cruise.summaries/hot212.sum	10	44.8														210.5	35.0573	25.2514																																							1			23.311								25.2416			24		2199999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_59	212	33KB212_1	33KB212/1	2	1	PRS2	2009-07-03T11:05:00	70309	2009	7	3	1105	BE	-158.015	22.7575	GPS	4748	202	4547		Dual T; C sensors	cruise.summaries/hot212.sum	9	44.8														210.5	35.0575	25.2525																																							1			23.311								25.2427			24		2199999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_59	212	33KB212_1	33KB212/1	2	1	PRS2	2009-07-03T11:05:00	70309	2009	7	3	1105	BE	-158.015	22.7575	GPS	4748	202	4547		Dual T; C sensors	cruise.summaries/hot212.sum	8	44.8														210.5	35.0578	25.256																																							1			23.31								25.2462			24		2199999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_59	212	33KB212_1	33KB212/1	2	1	PRS2	2009-07-03T11:05:00	70309	2009	7	3	1105	BE	-158.015	22.7575	GPS	4748	202	4547		Dual T; C sensors	cruise.summaries/hot212.sum	7	45														210.5	35.058	25.2564																																							1			23.31								25.2466			24		2199999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_59	212	33KB212_1	33KB212/1	2	1	PRS2	2009-07-03T11:05:00	70309	2009	7	3	1105	BE	-158.015	22.7575	GPS	4748	202	4547		Dual T; C sensors	cruise.summaries/hot212.sum	6	44.8														210.6	35.0583	25.2588																																							1			23.309								25.2491			24		2199999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_59	212	33KB212_1	33KB212/1	2	1	PRS2	2009-07-03T11:05:00	70309	2009	7	3	1105	BE	-158.015	22.7575	GPS	4748	202	4547		Dual T; C sensors	cruise.summaries/hot212.sum	5	75.1														225.5	35.2959	22.8744																																							1			24.199								22.8592			24		2199999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_59	212	33KB212_1	33KB212/1	2	1	PRS2	2009-07-03T11:05:00	70309	2009	7	3	1105	BE	-158.015	22.7575	GPS	4748	202	4547		Dual T; C sensors	cruise.summaries/hot212.sum	4	75.2														225.4	35.2974	22.8721																																							1			24.2								22.8568			24		2199999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_59	212	33KB212_1	33KB212/1	2	1	PRS2	2009-07-03T11:05:00	70309	2009	7	3	1105	BE	-158.015	22.7575	GPS	4748	202	4547		Dual T; C sensors	cruise.summaries/hot212.sum	3	75.2														225.1	35.2981	22.8705																																							1			24.201								22.8552			24		2199999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_59	212	33KB212_1	33KB212/1	2	1	PRS2	2009-07-03T11:05:00	70309	2009	7	3	1105	BE	-158.015	22.7575	GPS	4748	202	4547		Dual T; C sensors	cruise.summaries/hot212.sum	2	75.5														224.7	35.2996	22.8679																																							1			24.203								22.8526			24		2199999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_59	212	33KB212_1	33KB212/1	2	1	PRS2	2009-07-03T11:05:00	70309	2009	7	3	1105	BE	-158.015	22.7575	GPS	4748	202	4547		Dual T; C sensors	cruise.summaries/hot212.sum	1	75.5														224.3	35.3012	22.8657																																							1			24.205								22.8504			24		2199999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_60	212	33KB212_1	33KB212/1	2	8	PRS2	2009-07-04T09:06:00	70409	2009	7	4	906	BE	-158.0167	22.796	GPS	4732	1024	3717	1	Dual T; C sensors	cruise.summaries/hot212.sum	24	4.7														209	35.0879	25.5141																																							1		35.0888	23.251								25.5131			24		2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_60	212	33KB212_1	33KB212/1	2	8	PRS2	2009-07-04T09:06:00	70409	2009	7	4	906	BE	-158.0167	22.796	GPS	4732	1024	3717	1	Dual T; C sensors	cruise.summaries/hot212.sum	23	24.7														208.5	35.081	25.4822																																							1		35.0835	23.257								25.4768			24		2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_60	212	33KB212_1	33KB212/1	2	8	PRS2	2009-07-04T09:06:00	70409	2009	7	4	906	BE	-158.0167	22.796	GPS	4732	1024	3717	1	Dual T; C sensors	cruise.summaries/hot212.sum	22	45														226.6	35.2518	23.6378																																							1		35.2517	23.942								23.6285			24		2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_60	212	33KB212_1	33KB212/1	2	8	PRS2	2009-07-04T09:06:00	70409	2009	7	4	906	BE	-158.0167	22.796	GPS	4732	1024	3717	1	Dual T; C sensors	cruise.summaries/hot212.sum	21	75.2														220.9	35.3241	22.5535																																							1		35.3254	24.312								22.5383			24		2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_60	212	33KB212_1	33KB212/1	2	8	PRS2	2009-07-04T09:06:00	70409	2009	7	4	906	BE	-158.0167	22.796	GPS	4732	1024	3717	1	Dual T; C sensors	cruise.summaries/hot212.sum	20	100.7														216.1	35.333	22.0788																																							1		35.3309	24.454								22.0588			24		2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_60	212	33KB212_1	33KB212/1	2	8	PRS2	2009-07-04T09:06:00	70409	2009	7	4	906	BE	-158.0167	22.796	GPS	4732	1024	3717	1	Dual T; C sensors	cruise.summaries/hot212.sum	19	124.6														208.6	35.3335	21.5651																																							1		35.335	24.599								21.5408			24		2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_60	212	33KB212_1	33KB212/1	2	8	PRS2	2009-07-04T09:06:00	70409	2009	7	4	906	BE	-158.0167	22.796	GPS	4732	1024	3717	1	Dual T; C sensors	cruise.summaries/hot212.sum	18	150.5														203.9	35.263	20.7947																																							1		35.2763	24.758								20.7661			24		2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_60	212	33KB212_1	33KB212/1	2	8	PRS2	2009-07-04T09:06:00	70409	2009	7	4	906	BE	-158.0167	22.796	GPS	4732	1024	3717	1	Dual T; C sensors	cruise.summaries/hot212.sum	17	175.8														202.7	35.2181	20.2722																																							1		35.226	24.865								20.2393			24		2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_60	212	33KB212_1	33KB212/1	2	8	PRS2	2009-07-04T09:06:00	70409	2009	7	4	906	BE	-158.0167	22.796	GPS	4732	1024	3717	1	Dual T; C sensors	cruise.summaries/hot212.sum	16	500.5														111.9	34.1024	7.4694																																							1			26.653								7.4205			24		2159999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_60	212	33KB212_1	33KB212/1	2	8	PRS2	2009-07-04T09:06:00	70409	2009	7	4	906	BE	-158.0167	22.796	GPS	4732	1024	3717	1	Dual T; C sensors	cruise.summaries/hot212.sum	15	500.5														111.6	34.1024	7.4682																																							1			26.653								7.4193			24		2159999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_60	212	33KB212_1	33KB212/1	2	8	PRS2	2009-07-04T09:06:00	70409	2009	7	4	906	BE	-158.0167	22.796	GPS	4732	1024	3717	1	Dual T; C sensors	cruise.summaries/hot212.sum	14	500.7														111.3	34.1024	7.4666																																							1			26.653								7.4176			24		2159999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_60	212	33KB212_1	33KB212/1	2	8	PRS2	2009-07-04T09:06:00	70409	2009	7	4	906	BE	-158.0167	22.796	GPS	4732	1024	3717	1	Dual T; C sensors	cruise.summaries/hot212.sum	13	500.6														111	34.1028	7.4657																																							1			26.654								7.4167			24		2159999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_60	212	33KB212_1	33KB212/1	2	8	PRS2	2009-07-04T09:06:00	70409	2009	7	4	906	BE	-158.0167	22.796	GPS	4732	1024	3717	1	Dual T; C sensors	cruise.summaries/hot212.sum	12	500.6														110.7	34.1026	7.4648																																							1			26.654								7.4158			24		2159999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_60	212	33KB212_1	33KB212/1	2	8	PRS2	2009-07-04T09:06:00	70409	2009	7	4	906	BE	-158.0167	22.796	GPS	4732	1024	3717	1	Dual T; C sensors	cruise.summaries/hot212.sum	11	500.6														110.3	34.1027	7.4644																																							1		34.1027	26.654								7.4155			24		2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_60	212	33KB212_1	33KB212/1	2	8	PRS2	2009-07-04T09:06:00	70409	2009	7	4	906	BE	-158.0167	22.796	GPS	4732	1024	3717	1	Dual T; C sensors	cruise.summaries/hot212.sum	10	769.7														35	34.3408	4.719																																							1			27.191								4.6581			24		2159999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_60	212	33KB212_1	33KB212/1	2	8	PRS2	2009-07-04T09:06:00	70409	2009	7	4	906	BE	-158.0167	22.796	GPS	4732	1024	3717	1	Dual T; C sensors	cruise.summaries/hot212.sum	9	769.7														35	34.3408	4.719																																							1			27.191								4.658			24		2159999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_60	212	33KB212_1	33KB212/1	2	8	PRS2	2009-07-04T09:06:00	70409	2009	7	4	906	BE	-158.0167	22.796	GPS	4732	1024	3717	1	Dual T; C sensors	cruise.summaries/hot212.sum	8	769.7														34.9	34.3408	4.7195																																							1			27.191								4.6586			24		2159999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_60	212	33KB212_1	33KB212/1	2	8	PRS2	2009-07-04T09:06:00	70409	2009	7	4	906	BE	-158.0167	22.796	GPS	4732	1024	3717	1	Dual T; C sensors	cruise.summaries/hot212.sum	7	769.8														34.9	34.3407	4.7199																																							1			27.191								4.6589			24		2159999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_60	212	33KB212_1	33KB212/1	2	8	PRS2	2009-07-04T09:06:00	70409	2009	7	4	906	BE	-158.0167	22.796	GPS	4732	1024	3717	1	Dual T; C sensors	cruise.summaries/hot212.sum	6	769.8														34.9	34.3404	4.7204																																							1			27.191								4.6594			24		2159999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_60	212	33KB212_1	33KB212/1	2	8	PRS2	2009-07-04T09:06:00	70409	2009	7	4	906	BE	-158.0167	22.796	GPS	4732	1024	3717	1	Dual T; C sensors	cruise.summaries/hot212.sum	5	1021.7														45.6	34.4755	3.8839																																							1			27.389								3.8074			24		2159999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_60	212	33KB212_1	33KB212/1	2	8	PRS2	2009-07-04T09:06:00	70409	2009	7	4	906	BE	-158.0167	22.796	GPS	4732	1024	3717	1	Dual T; C sensors	cruise.summaries/hot212.sum	4	1021.6														45.6	34.4754	3.8842																																							1			27.389								3.8077			24		2159999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_60	212	33KB212_1	33KB212/1	2	8	PRS2	2009-07-04T09:06:00	70409	2009	7	4	906	BE	-158.0167	22.796	GPS	4732	1024	3717	1	Dual T; C sensors	cruise.summaries/hot212.sum	3	1021.6														45.6	34.4752	3.8852																																							1			27.388								3.8087			24		2159999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_60	212	33KB212_1	33KB212/1	2	8	PRS2	2009-07-04T09:06:00	70409	2009	7	4	906	BE	-158.0167	22.796	GPS	4732	1024	3717	1	Dual T; C sensors	cruise.summaries/hot212.sum	2	1021.6														45.6	34.4751	3.8856																																							1			27.388								3.8091			24		2159999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_60	212	33KB212_1	33KB212/1	2	8	PRS2	2009-07-04T09:06:00	70409	2009	7	4	906	BE	-158.0167	22.796	GPS	4732	1024	3717	1	Dual T; C sensors	cruise.summaries/hot212.sum	1	1021.7														45.6	34.475	3.886																																							1		34.4756	27.388								3.8095			24		2129999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_61	213	33KB213_1	33KB213/1	2	1	PRS2	2009-07-24T11:36:00	72409	2009	7	24	1136	BE	-158.0077	22.7488	GPS	4751	200	4552	2	Dual T; C sensors	cruise.summaries/hot213.sum	24	5.9														207.8	35.1666	25.6499																						207.4																	1			23.268								25.6486			24		2292999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_61	213	33KB213_1	33KB213/1	2	1	PRS2	2009-07-24T11:36:00	72409	2009	7	24	1136	BE	-158.0077	22.7488	GPS	4751	200	4552	2	Dual T; C sensors	cruise.summaries/hot213.sum	23	6														207.9	35.1665	25.6485																																							1			23.269								25.6472			24		2295999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_61	213	33KB213_1	33KB213/1	2	1	PRS2	2009-07-24T11:36:00	72409	2009	7	24	1136	BE	-158.0077	22.7488	GPS	4751	200	4552	2	Dual T; C sensors	cruise.summaries/hot213.sum	22	5.9														207.9	35.1665	25.6476																																							1			23.269								25.6463			24		2295999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_61	213	33KB213_1	33KB213/1	2	1	PRS2	2009-07-24T11:36:00	72409	2009	7	24	1136	BE	-158.0077	22.7488	GPS	4751	200	4552	2	Dual T; C sensors	cruise.summaries/hot213.sum	21	5.7														207.9	35.1666	25.6476																																							1			23.269								25.6463			24		2295999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_61	213	33KB213_1	33KB213/1	2	1	PRS2	2009-07-24T11:36:00	72409	2009	7	24	1136	BE	-158.0077	22.7488	GPS	4751	200	4552	2	Dual T; C sensors	cruise.summaries/hot213.sum	20	6														207.9	35.1664	25.6509																																							1			23.268								25.6496			24		2295999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_61	213	33KB213_1	33KB213/1	2	1	PRS2	2009-07-24T11:36:00	72409	2009	7	24	1136	BE	-158.0077	22.7488	GPS	4751	200	4552	2	Dual T; C sensors	cruise.summaries/hot213.sum	19	5.9														207.8	35.1665	25.6512																																							1			23.268								25.6498			24		2295999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_61	213	33KB213_1	33KB213/1	2	1	PRS2	2009-07-24T11:36:00	72409	2009	7	24	1136	BE	-158.0077	22.7488	GPS	4751	200	4552	2	Dual T; C sensors	cruise.summaries/hot213.sum	18	5.8														207.8	35.1664	25.651																																							1			23.268								25.6497			24		2295999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_61	213	33KB213_1	33KB213/1	2	1	PRS2	2009-07-24T11:36:00	72409	2009	7	24	1136	BE	-158.0077	22.7488	GPS	4751	200	4552	2	Dual T; C sensors	cruise.summaries/hot213.sum	17	14.9														207.8	35.1661	25.6545																																							1			23.267								25.6512			24		2295999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_61	213	33KB213_1	33KB213/1	2	1	PRS2	2009-07-24T11:36:00	72409	2009	7	24	1136	BE	-158.0077	22.7488	GPS	4751	200	4552	2	Dual T; C sensors	cruise.summaries/hot213.sum	16	25.9														207.7	35.1662	25.6535																																							1			23.268								25.6478			24		2295999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_61	213	33KB213_1	33KB213/1	2	1	PRS2	2009-07-24T11:36:00	72409	2009	7	24	1136	BE	-158.0077	22.7488	GPS	4751	200	4552	2	Dual T; C sensors	cruise.summaries/hot213.sum	15	26														207.8	35.1658	25.6579																																							1			23.266								25.6521			24		2295999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_61	213	33KB213_1	33KB213/1	2	1	PRS2	2009-07-24T11:36:00	72409	2009	7	24	1136	BE	-158.0077	22.7488	GPS	4751	200	4552	2	Dual T; C sensors	cruise.summaries/hot213.sum	14	26														207.8	35.1657	25.6583																																							1			23.266								25.6526			24		2295999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_61	213	33KB213_1	33KB213/1	2	1	PRS2	2009-07-24T11:36:00	72409	2009	7	24	1136	BE	-158.0077	22.7488	GPS	4751	200	4552	2	Dual T; C sensors	cruise.summaries/hot213.sum	13	25.9														207.8	35.166	25.6543																																							1			23.268								25.6486			24		2295999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_61	213	33KB213_1	33KB213/1	2	1	PRS2	2009-07-24T11:36:00	72409	2009	7	24	1136	BE	-158.0077	22.7488	GPS	4751	200	4552	2	Dual T; C sensors	cruise.summaries/hot213.sum	12	25.9														207.8	35.1662	25.6525																																							1			23.268								25.6467			24		2295999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_61	213	33KB213_1	33KB213/1	2	1	PRS2	2009-07-24T11:36:00	72409	2009	7	24	1136	BE	-158.0077	22.7488	GPS	4751	200	4552	2	Dual T; C sensors	cruise.summaries/hot213.sum	11	25.8														207.8	35.166	25.6514																																							1			23.269								25.6457			24		2295999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_61	213	33KB213_1	33KB213/1	2	1	PRS2	2009-07-24T11:36:00	72409	2009	7	24	1136	BE	-158.0077	22.7488	GPS	4751	200	4552	2	Dual T; C sensors	cruise.summaries/hot213.sum	10	45.9														220.5	35.0977	24.3258																																							1			23.621								24.316			24		2295999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_61	213	33KB213_1	33KB213/1	2	1	PRS2	2009-07-24T11:36:00	72409	2009	7	24	1136	BE	-158.0077	22.7488	GPS	4751	200	4552	2	Dual T; C sensors	cruise.summaries/hot213.sum	9	45.7														221.3	35.0977	24.3215																																							1			23.623								24.3118			24		2295999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_61	213	33KB213_1	33KB213/1	2	1	PRS2	2009-07-24T11:36:00	72409	2009	7	24	1136	BE	-158.0077	22.7488	GPS	4751	200	4552	2	Dual T; C sensors	cruise.summaries/hot213.sum	8	45.8														221.9	35.0992	24.3035																																							1			23.629								24.2938			24		2295999	9999999	9999999	9999999	9999999	999999	999999	999999	999999	999999
