sampling_event_ID	ISO_datetime_deployed	cruise_number	cast_number	Conductivity	Depth	Dissolved_Oxygen	Fluorescence	Latitude	Longitude	Pressure	Salinity	Temperature	cast_ID	decimal_year	filename	Decimal_date_deployed	Decimal_date_recovered	Decimal_day_deployed	Latitude_CTD_deployed	Latitude_CTD_recovered	Longitude_CTD_deployed	Longitude_CTD_recovered	info_filename	ISO_datetime_recovered	cruise_type	cruise_type_text
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.6208	476.1	182.45	0.029	31.712	-64.21	480	36.288	16.633	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.6172	478.1	182.3	0.023	31.712	-64.21	482	36.283	16.604	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.6115	480.1	182.23	0.017	31.712	-64.21	484	36.273	16.558	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.6076	482.1	182.19	0.025	31.712	-64.21	486	36.27	16.522	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.607	484	182.19	0.021	31.712	-64.21	488	36.269	16.516	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.6055	486	182.29	0.029	31.712	-64.21	490	36.267	16.503	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.6053	488	182.06	0.029	31.712	-64.21	492	36.267	16.501	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.6034	490	181.67	0.013	31.712	-64.21	494	36.264	16.485	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.5993	492	181.55	0.015	31.712	-64.21	496	36.257	16.452	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.5938	493.9	181.63	0.02	31.712	-64.21	498	36.249	16.406	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.5905	495.9	181.98	0.018	31.712	-64.21	500	36.245	16.377	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.5881	497.9	182.13	0.013	31.712	-64.21	502	36.243	16.355	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.5868	499.9	182.33	0.015	31.712	-64.21	504	36.242	16.343	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.5851	501.9	182.57	0.019	31.712	-64.21	506	36.239	16.328	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.5818	503.9	181.89	0.019	31.712	-64.21	508	36.234	16.3	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.5774	505.8	181.88	0.021	31.712	-64.21	510	36.227	16.264	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.5745	507.8	182.08	0.027	31.712	-64.21	512	36.224	16.239	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.5706	509.8	182.47	0.023	31.712	-64.21	514	36.219	16.205	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.5664	511.8	182.85	0.019	31.712	-64.21	516	36.214	16.168	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.5605	513.8	183.04	0.022	31.712	-64.21	518	36.206	16.118	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.5557	515.7	183.17	0.022	31.712	-64.21	520	36.199	16.079	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.5475	517.7	183.41	0.016	31.712	-64.21	522	36.187	16.009	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.5451	519.7	183.42	0.02	31.712	-64.21	524	36.184	15.988	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.5431	521.7	183.04	0.021	31.712	-64.21	526	36.181	15.971	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.539	523.7	182.66	0.017	31.712	-64.21	528	36.175	15.937	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.5376	525.6	182.51	0.014	31.712	-64.21	530	36.174	15.923	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.5313	527.6	182.2	0.023	31.712	-64.21	532	36.164	15.872	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.5246	529.6	181.93	0.023	31.712	-64.21	534	36.154	15.816	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.5228	531.6	181.71	0.021	31.712	-64.21	536	36.152	15.8	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.5214	533.6	181.45	0.025	31.712	-64.21	538	36.149	15.788	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.5195	535.6	181.05	0.029	31.712	-64.21	540	36.146	15.772	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.5159	537.5	180.7	0.031	31.712	-64.21	542	36.14	15.743	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.5101	539.5	180.42	0.025	31.712	-64.21	544	36.132	15.694	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.5033	541.5	180.1	0.02	31.712	-64.21	546	36.122	15.636	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.5024	543.5	180.07	0.023	31.712	-64.21	548	36.121	15.627	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.5022	545.5	179.97	0.03	31.712	-64.21	550	36.12	15.625	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.5017	547.4	179.65	0.022	31.712	-64.21	552	36.119	15.62	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.4988	549.4	179.25	0.02	31.712	-64.21	554	36.114	15.597	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.4888	551.4	179.11	0.024	31.712	-64.21	556	36.098	15.515	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.4867	553.4	178.58	0.026	31.712	-64.21	558	36.098	15.492	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.4836	555.4	177.7	0.029	31.712	-64.21	560	36.091	15.469	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.4778	557.3	177.7	0.026	31.712	-64.21	562	36.084	15.419	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.4744	559.3	177.19	0.027	31.712	-64.21	564	36.078	15.391	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.4722	561.3	175.67	0.02	31.712	-64.21	566	36.074	15.373	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.465	563.3	174.81	0.023	31.712	-64.21	568	36.062	15.315	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.4576	565.3	174.48	0.028	31.712	-64.21	570	36.05	15.252	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.4502	567.2	174.13	0.032	31.712	-64.21	572	36.041	15.188	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.4459	569.2	173.2	0.029	31.712	-64.21	574	36.035	15.152	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.4411	571.2	172.15	0.026	31.712	-64.21	576	36.027	15.111	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.438	573.2	171.54	0.028	31.712	-64.21	578	36.022	15.085	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.4337	575.2	171.3	0.028	31.712	-64.21	580	36.014	15.05	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.4268	577.1	170.88	0.027	31.712	-64.21	582	36.004	14.993	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.4203	579.1	170.57	0.028	31.712	-64.21	584	35.995	14.937	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.4168	581.1	169.89	0.032	31.712	-64.21	586	35.99	14.907	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.4117	583.1	169.21	0.031	31.712	-64.21	588	35.982	14.864	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.405	585.1	169.19	0.038	31.712	-64.21	590	35.971	14.808	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.3966	587.1	169.05	0.041	31.712	-64.21	592	35.96	14.736	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.3904	589	168.46	0.035	31.712	-64.21	594	35.953	14.681	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.3857	591	167.9	0.033	31.712	-64.21	596	35.945	14.641	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.3769	593	167.52	0.031	31.712	-64.21	598	35.932	14.566	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.3712	595	167.33	0.03	31.712	-64.21	600	35.925	14.517	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.3649	597	167.13	0.028	31.712	-64.21	602	35.916	14.463	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.3623	598.9	166.98	0.026	31.712	-64.21	604	35.912	14.44	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.3592	600.9	166.55	0.027	31.712	-64.21	606	35.908	14.412	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.3554	602.9	165.71	0.023	31.712	-64.21	608	35.902	14.381	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.3509	604.9	165.7	0.025	31.712	-64.21	610	35.895	14.342	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.3447	606.9	165.54	0.027	31.712	-64.21	612	35.885	14.289	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.3388	608.8	164.99	0.036	31.712	-64.21	614	35.877	14.239	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.3308	610.8	164.49	0.036	31.712	-64.21	616	35.867	14.168	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.3289	612.8	164.11	0.032	31.712	-64.21	618	35.864	14.151	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.3234	614.8	163.91	0.018	31.712	-64.21	620	35.856	14.104	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.3173	616.8	163.79	0.025	31.712	-64.21	622	35.846	14.052	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.312	618.7	163.45	0.03	31.712	-64.21	624	35.84	14.005	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.3088	620.7	163.06	0.031	31.712	-64.21	626	35.834	13.979	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.3024	622.7	162.84	0.028	31.712	-64.21	628	35.826	13.923	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.2964	624.7	162.32	0.03	31.712	-64.21	630	35.817	13.87	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.2889	626.7	162.01	0.026	31.712	-64.21	632	35.806	13.806	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.2799	628.6	161.88	0.019	31.712	-64.21	634	35.795	13.727	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.2741	630.6	161.47	0.028	31.712	-64.21	636	35.788	13.675	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.2703	632.6	161.39	0.026	31.712	-64.21	638	35.782	13.641	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.2675	634.6	161.41	0.034	31.712	-64.21	640	35.779	13.616	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.2644	636.6	161.17	0.034	31.712	-64.21	642	35.774	13.589	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.2624	638.5	160.83	0.033	31.712	-64.21	644	35.771	13.571	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
BATS_185_5_2004-02-24_18:10:00	2004-02-24T18:10:00Z	185	5	4.2555	640.5	160.64	0.027	31.712	-64.21	646	35.76	13.512	10185005	2004.150019	b10185_ctd.txt	2004.150019	2004.150217	55.757	31.712	31.732	-64.21	-64.216	b10185_info.txt	2004-02-24T19:54:00Z	1	BATS_core
