sampling_event_id	cruise_name	EXPOCODE	Ship	STNNBR	CASTNO	section	start_ISO_DateTime	Date	Year	Month	Day	timeutc	lon	lat	nav_code	depth_max	pres_max	depth_hgt	parameters	comments	HOT_summary_file_name	ROSETTE	CTDPRS	ALKALIN	CTDOXY	CTDSAL	CTDTMP	DIC	DOC	NO2_NO3	OXYGEN	PH	PHSPHT	REPLICT	SALNITY	SIGMA	SILCAT	THETA	num_bottles	QUALT1	QUALT2	QUALT3	QUALT4	QUALT5	QUALT6	QUALT7	QUALT8	QUALT9	QUAL10
SE_23	HOT214	33KB214_1	33KB214/1	2	3	PRS2	2009-08-18T15:47:00Z	81809	2009	8	18	1547	-157.9883	22.75	GPS	4743	4806	20	1;2;3;4;5;6	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot214.sum	3	4499.7	2423	152.7	34.6887	1.4852	2326.9	37.56	35.39	152.7	7.582	2.49	1	34.6887	27.788	148.66	1.1107	24	2222222	9222992	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_23	HOT214	33KB214_1	33KB214/1	2	3	PRS2	2009-08-18T15:47:00Z	81809	2009	8	18	1547	-157.9883	22.75	GPS	4743	4806	20	1;2;3;4;5;6	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot214.sum	2	4599.1		153.2	34.6888	1.494			35.36	152.8		2.48	1	34.6893	27.788	148.86	1.1077	24	2222555	9222995	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_23	HOT214	33KB214_1	33KB214/1	2	3	PRS2	2009-08-18T15:47:00Z	81809	2009	8	18	1547	-157.9883	22.75	GPS	4743	4806	20	1;2;3;4;5;6	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot214.sum	1	4803.9		154.1	34.6896	1.5099			35.26	154.3		2.48	1	34.6906	27.789	147.33	1.0989	24	2222555	9222995	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_24	HOT216	33KI216_1	33KI216/1	2	3	PRS2	2009-11-03T16:16:00Z	110309	2009	11	3	1616	-158.0012	22.7505	GPS	4722	4806	-1	1;2;3;4;5;6	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot216.sum	24	5.3		204.8	35.2672	26.2465			0	204.1		0.09	1	35.2694	23.158	1.09	26.2453	24	2222555	9222995	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_24	HOT216	33KI216_1	33KI216/1	2	3	PRS2	2009-11-03T16:16:00Z	110309	2009	11	3	1616	-158.0012	22.7505	GPS	4722	4806	-1	1;2;3;4;5;6	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot216.sum	23	499.6		92.3	34.113	7.1429			30.95	90.3		2.28	1	34.1127	26.707	50.8	7.0953	24	2222555	9222995	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_24	HOT216	33KI216_1	33KI216/1	2	3	PRS2	2009-11-03T16:16:00Z	110309	2009	11	3	1616	-158.0012	22.7505	GPS	4722	4806	-1	1;2;3;4;5;6	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot216.sum	22	700.2		26.3	34.4039	5.608			39.8	26.5		2.96	1	34.4047	27.138	80.92	5.5481	24	2222555	9222995	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_24	HOT216	33KI216_1	33KI216/1	2	3	PRS2	2009-11-03T16:16:00Z	110309	2009	11	3	1616	-158.0012	22.7505	GPS	4722	4806	-1	1;2;3;4;5;6	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot216.sum	21	1000.4		37.7	34.4964	4.3479			41.48	37.4		3.02	1	34.496	27.357	102.04	4.2695	24	2222555	9222995	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_24	HOT216	33KI216_1	33KI216/1	2	3	PRS2	2009-11-03T16:16:00Z	110309	2009	11	3	1616	-158.0012	22.7505	GPS	4722	4806	-1	1;2;3;4;5;6	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot216.sum	20	1201.3		51.1	34.5176	3.5906			40.75	53.1		2.94	1	34.5174	27.453	117.88	3.5016	24	2222555	9222995	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_24	HOT216	33KI216_1	33KI216/1	2	3	PRS2	2009-11-03T16:16:00Z	110309	2009	11	3	1616	-158.0012	22.7505	GPS	4722	4806	-1	1;2;3;4;5;6	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot216.sum	19	1399.8		60.6	34.5447	3.1982			40.74	60.4		2.94	1	34.5449	27.513	126.31	3.0966	24	2222555	9222995	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_24	HOT216	33KI216_1	33KI216/1	2	3	PRS2	2009-11-03T16:16:00Z	110309	2009	11	3	1616	-158.0012	22.7505	GPS	4722	4806	-1	1;2;3;4;5;6	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot216.sum	18	1600.7		70.8	34.5743	2.7255			40.05	70.8		2.89	1	34.5741	27.58	136.7	2.6126	24	2222555	9222995	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_24	HOT216	33KI216_1	33KI216/1	2	3	PRS2	2009-11-03T16:16:00Z	110309	2009	11	3	1616	-158.0012	22.7505	GPS	4722	4806	-1	1;2;3;4;5;6	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot216.sum	17	1799.6		80.1	34.598	2.3704			39.86	80		2.85	1	34.5981	27.63	144.38	2.2455	24	2222555	9222995	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_24	HOT216	33KI216_1	33KI216/1	2	3	PRS2	2009-11-03T16:16:00Z	110309	2009	11	3	1616	-158.0012	22.7505	GPS	4722	4806	-1	1;2;3;4;5;6	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot216.sum	16	1999.7	2414	87.5	34.6143	2.1424	2358.8	37.95	39.46	87.8	7.466	2.8	1	34.6144	27.662	149.64	2.0038	24	2222222	9222992	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_24	HOT216	33KI216_1	33KI216/1	2	3	PRS2	2009-11-03T16:16:00Z	110309	2009	11	3	1616	-158.0012	22.7505	GPS	4722	4806	-1	1;2;3;4;5;6	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot216.sum	15	2200.3		97.2	34.6294	1.9615			38.91	96.4		2.74	1	34.6301	27.69	152.28	1.8086	24	2222555	9222995	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_24	HOT216	33KI216_1	33KI216/1	2	3	PRS2	2009-11-03T16:16:00Z	110309	2009	11	3	1616	-158.0012	22.7505	GPS	4722	4806	-1	1;2;3;4;5;6	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot216.sum	14	2401.1		103.9	34.6406	1.8253			38.36	104.3		2.72	1	34.6443	27.71	154.9	1.6572	24	2332555	9222995	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_24	HOT216	33KI216_1	33KI216/1	2	3	PRS2	2009-11-03T16:16:00Z	110309	2009	11	3	1616	-158.0012	22.7505	GPS	4722	4806	-1	1;2;3;4;5;6	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot216.sum	13	2599.4		110.1	34.6505	1.7009			38.12	109.9		2.7	1	34.6513	27.728	158.78	1.5172	24	2222555	9222995	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_24	HOT216	33KI216_1	33KI216/1	2	3	PRS2	2009-11-03T16:16:00Z	110309	2009	11	3	1616	-158.0012	22.7505	GPS	4722	4806	-1	1;2;3;4;5;6	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot216.sum	12	2801.2		119.1	34.66	1.6059			37.55	119.2		2.65	1	34.6602	27.744	158.21	1.4056	24	2222555	9222995	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_24	HOT216	33KI216_1	33KI216/1	2	3	PRS2	2009-11-03T16:16:00Z	110309	2009	11	3	1616	-158.0012	22.7505	GPS	4722	4806	-1	1;2;3;4;5;6	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot216.sum	11	2999.9	2426	125.5	34.6664	1.5517	2345.6	37.64	37.72	125.5	7.534	2.65	1	34.6671	27.754	157	1.3338	24	2222222	9222992	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_24	HOT216	33KI216_1	33KI216/1	2	3	PRS2	2009-11-03T16:16:00Z	110309	2009	11	3	1616	-158.0012	22.7505	GPS	4722	4806	-1	1;2;3;4;5;6	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot216.sum	10	3199.8		131.9	34.6717	1.5121			36.82	131.9		2.58	1	34.6718	27.763	155.67	1.2758	24	2222555	9222995	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_24	HOT216	33KI216_1	33KI216/1	2	3	PRS2	2009-11-03T16:16:00Z	110309	2009	11	3	1616	-158.0012	22.7505	GPS	4722	4806	-1	1;2;3;4;5;6	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot216.sum	9	3398.8		137.4	34.676	1.4832			36.34	136.9		2.54	1	34.6763	27.77	154.59	1.2278	24	2222555	9222995	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_24	HOT216	33KI216_1	33KI216/1	2	3	PRS2	2009-11-03T16:16:00Z	110309	2009	11	3	1616	-158.0012	22.7505	GPS	4722	4806	-1	1;2;3;4;5;6	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot216.sum	8	3599.6		140.7	34.6791	1.4696			36.07	141.2		2.53	1	34.6791	27.774	153.75	1.1941	24	2222555	9222995	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_24	HOT216	33KI216_1	33KI216/1	2	3	PRS2	2009-11-03T16:16:00Z	110309	2009	11	3	1616	-158.0012	22.7505	GPS	4722	4806	-1	1;2;3;4;5;6	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot216.sum	7	3800.2		144.9	34.6819	1.4592			35.7	144.5		2.5	1	34.682	27.779	151.63	1.1629	24	2222555	9222995	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_24	HOT216	33KI216_1	33KI216/1	2	3	PRS2	2009-11-03T16:16:00Z	110309	2009	11	3	1616	-158.0012	22.7505	GPS	4722	4806	-1	1;2;3;4;5;6	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot216.sum	6	3999.2		148.1	34.6837	1.459		38.28	35.5	147.6		2.5	1	34.6842	27.782	151.05	1.1414	24	2222555	9222992	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_24	HOT216	33KI216_1	33KI216/1	2	3	PRS2	2009-11-03T16:16:00Z	110309	2009	11	3	1616	-158.0012	22.7505	GPS	4722	4806	-1	1;2;3;4;5;6	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot216.sum	5	4198.8		150.3	34.6851	1.4651			35.36	150		2.47	1	34.6855	27.784	150.03	1.1253	24	2222555	9222995	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_24	HOT216	33KI216_1	33KI216/1	2	3	PRS2	2009-11-03T16:16:00Z	110309	2009	11	3	1616	-158.0012	22.7505	GPS	4722	4806	-1	1;2;3;4;5;6	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot216.sum	4	4400.1		151.7	34.686	1.4784			35.38	151.8		2.47	1	34.6863	27.785	148.74	1.1156	24	2222555	9222995	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_24	HOT216	33KI216_1	33KI216/1	2	3	PRS2	2009-11-03T16:16:00Z	110309	2009	11	3	1616	-158.0012	22.7505	GPS	4722	4806	-1	1;2;3;4;5;6	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot216.sum	3	4500.8	2421	152.7	34.6863	1.4855	2323.7	38.15	35.22	152.9	7.58	2.45	1	34.6895	27.786	149.41	1.1109	24	2332222	9222992	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_24	HOT216	33KI216_1	33KI216/1	2	3	PRS2	2009-11-03T16:16:00Z	110309	2009	11	3	1616	-158.0012	22.7505	GPS	4722	4806	-1	1;2;3;4;5;6	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot216.sum	2	4600.4		153.1	34.6867	1.493			34.92	153.2		2.41	1	34.6873	27.786	147.73	1.1066	24	2222555	9322995	9999999	9999999	9999999	999999	999999	999999	999999	999999
SE_24	HOT216	33KI216_1	33KI216/1	2	3	PRS2	2009-11-03T16:16:00Z	110309	2009	11	3	1616	-158.0012	22.7505	GPS	4722	4806	-1	1;2;3;4;5;6	Dual T; C sensors	http://dmoserv3.bco-dmo.org/jg/serv/BCO-DMO/HOT/ctd.flat1?HOT_summary_file_name%20eq%20cruise.summaries/hot216.sum	1	4805.4		156.1	34.6883	1.497			34.92	156.3		2.45	1	34.6895	27.789	148.38	1.0863	24	2222555	9222995	9999999	9999999	9999999	999999	999999	999999	999999	999999
